allwords,Carrie,uniquedeirelated,534
critical,JEDI,FALSE,
helped,,FALSE,
impartial,,FALSE,
coding,,FALSE,
laptops,,FALSE,
strives,,FALSE,
shifting,,FALSE,
requiring,,FALSE,
already,,FALSE,
loaded,,FALSE,
ms,,FALSE,
sheets,,FALSE,
contact,,FALSE,
specialist,,FALSE,
recommendations,,FALSE,
accommodations,JEDI,FALSE,
program,,FALSE,
manages,,FALSE,
spreadsheets,,FALSE,
photograph,,FALSE,
ideally,,FALSE,
mobile,,FALSE,
tablet,,FALSE,
satellite,,FALSE,
inaturalist,,FALSE,
accounts,,FALSE,
prohibited,,FALSE,
unavailable,,FALSE,
cameras,,FALSE,
uploaded,,FALSE,
loaned,,FALSE,
useful,,FALSE,
check,,FALSE,
departments,,FALSE,
difference,,FALSE,
taken,,FALSE,
geolocations,,FALSE,
automatic,,FALSE,
phone,,FALSE,
columns,,FALSE,
observation,,FALSE,
number,,FALSE,
location,,FALSE,
partner,JEDI,FALSE,
burden,,FALSE,
maintain,,FALSE,
anonymity,JEDI,FALSE,
fulfill,,FALSE,
database,,FALSE,
restrictions,,FALSE,
applications,,FALSE,
revealing,,FALSE,
identifying,,TRUE,
email,,FALSE,
controlled,,FALSE,
granted,,FALSE,
monitor,,FALSE,
passwords,,FALSE,
improper,,FALSE,
observed,,FALSE,
adjustment,,FALSE,
continue,,FALSE,
lifelong,,FALSE,
observers,,FALSE,
mindful,,FALSE,
comments,,FALSE,
violation,JEDI,FALSE,
ferpa,JEDI,FALSE,
regulations,,FALSE,
deleting,,FALSE,
local,,FALSE,
scale,,FALSE,
scope,,FALSE,
contributes,,FALSE,
reciprocally,,FALSE,
extends,,FALSE,
broader,,FALSE,
habitat,,FALSE,
want,,FALSE,
represents,,FALSE,
just,,FALSE,
parks,,FALSE,
recreation,,FALSE,
become,,FALSE,
supplemental,,FALSE,
divisive,,FALSE,
produced,,FALSE,
supplementation,,FALSE,
deficits,,FALSE,
equalizing,JEDI,FALSE,
anecdotally,,FALSE,
minoritized,JEDI,FALSE,
introverted,,FALSE,
participated,,FALSE,
anonymous,,FALSE,
influences,,FALSE,
stigmas,JEDI,FALSE,
pressure,JEDI,FALSE,
align,,FALSE,
emulation,,FALSE,
best,,FALSE,
verbal,,FALSE,
storytelling,JEDI,FALSE,
settings,,FALSE,
reflections,,FALSE,
enzymes,,FALSE,
familiar,,FALSE,
objects,,FALSE,
plastic,,FALSE,
bricks,,FALSE,
substrates,,FALSE,
kinetics,,FALSE,
conducting,,FALSE,
observer,,FALSE,
abled,JEDI,FALSE,
involved,,FALSE,
enjoyed,JEDI,FALSE,
seeing,,FALSE,
orally,,FALSE,
teach,,FALSE,
combined,,FALSE,
supplemented,,FALSE,
greater,,FALSE,
minority,JEDI,FALSE,
serving,,FALSE,
msis,JEDI,FALSE,
effectively,,FALSE,
links,,FALSE,
achieving,,FALSE,
stated,,FALSE,
syllabus,,FALSE,
bioactive,,FALSE,
compounds,,FALSE,
transitioning,,FALSE,
enacted,,FALSE,
sufficient,,FALSE,
experiment,,FALSE,
statistical,,FALSE,
weeks,,FALSE,
homework,,FALSE,
followed,,FALSE,
demonstration,,FALSE,
improvements,,FALSE,
grow,,FALSE,
centering,,FALSE,
simultaneous,,FALSE,
accountable,,FALSE,
new,,FALSE,
productively,,FALSE,
relied,,FALSE,
elicit,,FALSE,
mutual,,FALSE,
cognitively,,FALSE,
inputs,,FALSE,
planning,,FALSE,
performing,,FALSE,
recording,,FALSE,
complementary,,FALSE,
clearly,,FALSE,
linked,,FALSE,
degrees,,FALSE,
promise,,FALSE,
shares,,FALSE,
overcomes,,FALSE,
significant,,FALSE,
adjust,,FALSE,
carry,,FALSE,
troubleshooting,,FALSE,
vocal,,FALSE,
figuring,,FALSE,
leads,,FALSE,
minimal,,FALSE,
functions,,FALSE,
additional,,FALSE,
performance,,FALSE,
pairs,,FALSE,
rapport,JEDI,FALSE,
advantage,,FALSE,
full,,FALSE,
modifications,,FALSE,
adjusted,,FALSE,
fit,,FALSE,
circumstance,,FALSE,
allied,JEDI,FALSE,
thematic,,FALSE,
representation,,FALSE,
manuscripts,,FALSE,
antimicrobial,,FALSE,
microbe,,FALSE,
compound,,FALSE,
specialized,,FALSE,
equipment,,FALSE,
execution,,FALSE,
begins,,FALSE,
algae,,FALSE,
welcome,JEDI,FALSE,
sorting,,FALSE,
clicker,,FALSE,
strongly,,FALSE,
intensely,,FALSE,
frequent,,FALSE,
notebooks,,FALSE,
summative,,FALSE,
tests,,FALSE,
amounts,,FALSE,
unavoidable,,FALSE,
conflicts,,FALSE,
live,,FALSE,
conferencing,,FALSE,
quarter,,FALSE,
missed,,FALSE,
notebook,,FALSE,
entries,,FALSE,
inevitable,,FALSE,
arose,,FALSE,
sick,,FALSE,
picked,,FALSE,
supplement,,FALSE,
depression,,FALSE,
exacerbated,,FALSE,
civil,,FALSE,
uprising,,FALSE,
us,,FALSE,
took,,FALSE,
weighting,,FALSE,
lowest,,FALSE,
scoring,,FALSE,
quiz,,FALSE,
lower,,FALSE,
highest,,FALSE,
score,,FALSE,
higher,,FALSE,
cutoff,,FALSE,
points,,FALSE,
imbalances,,FALSE,
traditionally,JEDI,FALSE,
represented,,FALSE,
assigning,,FALSE,
ensured,,FALSE,
lastly,,FALSE,
unable,,FALSE,
geography,,FALSE,
constraints,,FALSE,
worth,,FALSE,
considering,,FALSE,
returns,,FALSE,
face,,FALSE,
infectious,,FALSE,
official,,FALSE,
policies,,FALSE,
influenced,,FALSE,
examined,,FALSE,
questionnaires,,FALSE,
committee,,FALSE,
indigent,,FALSE,
migratory,,FALSE,
consumptives,,FALSE,
california,,FALSE,
business,,FALSE,
owners,,FALSE,
hire,,FALSE,
migrants,JEDI,FALSE,
tuberculosis,,FALSE,
stigmatized,JEDI,FALSE,
lens,,FALSE,
suffering,JEDI,FALSE,
institutional,,FALSE,
hurdles,,FALSE,
genomics,,FALSE,
closely,,FALSE,
epidemiological,,FALSE,
investigations,,FALSE,
conducted,,FALSE,
fda,,FALSE,
cdc,,FALSE,
gline,,FALSE,
gross,,FALSE,
b,,FALSE,
puma,,FALSE,
zoldork,,FALSE,
m,,FALSE,
thinnes,,FALSE,
seracino,,FALSE,
j,,FALSE,
herrick,,FALSE,
annual,,FALSE,
meeting,,FALSE,
society,JEDI,FALSE,
virginia,,FALSE,
branch,,FALSE,
november,,FALSE,
wet,,FALSE,
endeavors,,FALSE,
autonomy,,FALSE,
navigate,,FALSE,
lend,,FALSE,
studying,,FALSE,
socially,JEDI,FALSE,
foodborne,,FALSE,
pathogens,,FALSE,
antibiotic,,FALSE,
resistance,,FALSE,
epidemiology,,FALSE,
demonstrations,,FALSE,
measure,,FALSE,
trajectories,,FALSE,
multipart,,FALSE,
underscores,,FALSE,
essential,,FALSE,
relationships,JEDI,FALSE,
dialogue,,FALSE,
participant,,FALSE,
empathize,,FALSE,
gary,,FALSE,
portions,,FALSE,
crucial,,FALSE,
dialogues,JEDI,FALSE,
relationship,JEDI,FALSE,
characters,,FALSE,
navigating,,FALSE,
informatic,,FALSE,
developments,,FALSE,
informatics,,FALSE,
trains,,FALSE,
sets,,FALSE,
enquiry,,FALSE,
return,,FALSE,
translations,,FALSE,
providers,,FALSE,
patients,,FALSE,
taste,,FALSE,
underlying,,FALSE,
advance,,FALSE,
personalized,,FALSE,
navigates,,FALSE,
changes,,FALSE,
mastering,,FALSE,
stepwise,,FALSE,
mindset,JEDI,FALSE,
supportive,JEDI,FALSE,
comprehensive,,FALSE,
leave,,FALSE,
confidently,JEDI,TRUE,
enthusiastically,JEDI,FALSE,
altruistic,JEDI,FALSE,
planet,,FALSE,
affirm,,FALSE,
locate,,FALSE,
authors,,FALSE,
references,,FALSE,
pbl,,FALSE,
leverage,,FALSE,
progress,,FALSE,
predefined,,FALSE,
description,,FALSE,
exploring,,FALSE,
paths,,FALSE,
contexts,JEDI,FALSE,
exposure,,FALSE,
inside,,FALSE,
upper,,FALSE,
assume,,FALSE,
refined,,FALSE,
quality,,FALSE,
experienced,,FALSE,
TRUE,,FALSE,
inequities,JEDI,TRUE,
miraculin,,FALSE,
inexperience,,FALSE,
miracle,,FALSE,
fruit,,FALSE,
exit,,FALSE,
exhibited,,FALSE,
tailor,,FALSE,
interpersonal,JEDI,FALSE,
margin,JEDI,TRUE,
sampling,,FALSE,
designs,,FALSE,
freedom,,FALSE,
dominant,,FALSE,
western,JEDI,FALSE,
variables,,FALSE,
flaws,,FALSE,
westernized,JEDI,FALSE,
miss,,FALSE,
generate,,FALSE,
westernization,JEDI,FALSE,
bioethics,JEDI,TRUE,
informed,,FALSE,
lagged,,FALSE,
decade,,FALSE,
clinician,,FALSE,
envision,,FALSE,
contemporary,,FALSE,
impacted,JEDI,TRUE,
advances,,FALSE,
advent,,FALSE,
weigh,,FALSE,
shapes,,FALSE,
playing,,FALSE,
foundational,,FALSE,
nested,,FALSE,
examine,,FALSE,
enrich,,FALSE,
projected,,FALSE,
discourages,,FALSE,
competition,,FALSE,
enhanced,,FALSE,
calling,,FALSE,
predicted,,FALSE,
interpreted,,FALSE,
original,,FALSE,
creative,JEDI,FALSE,
previously,,FALSE,
published,,FALSE,
reiterates,,FALSE,
side,,FALSE,
somehow,,FALSE,
opposing,,FALSE,
sides,,FALSE,
committed,,FALSE,
inclusiveness,JEDI,TRUE,
tell,,FALSE,
outcome,,FALSE,
impress,,FALSE,
investigation,,FALSE,
talents,JEDI,FALSE,
streptomyces,,FALSE,
hope,,FALSE,
investigators,,FALSE,
decision,,FALSE,
poverty,JEDI,FALSE,
disenfranchisement,JEDI,FALSE,
describe,,FALSE,
deem,,FALSE,
statement,,FALSE,
initiated,,FALSE,
say,,FALSE,
privately,,FALSE,
correspondence,,FALSE,
establishes,,FALSE,
soil,,FALSE,
isolates,,FALSE,
resembles,,FALSE,
bacterium,,FALSE,
reluctant,,FALSE,
interactive,,FALSE,
noninteractive,,FALSE,
adds,,FALSE,
documenting,,FALSE,
power,,FALSE,
international,,FALSE,
cooperation,,FALSE,
nationalities,,FALSE,
brought,,FALSE,
innes,,FALSE,
centre,,FALSE,
england,,FALSE,
contributed,,FALSE,
hee,,FALSE,
jeon,,FALSE,
hong,,FALSE,
korea,,FALSE,
mark,,FALSE,
buttner,,FALSE,
norwich,,FALSE,
uk,,FALSE,
discover,,FALSE,
vancomycin,,FALSE,
janet,,FALSE,
westpheling,,FALSE,
xianyang,,FALSE,
ni,,FALSE,
georgia,,FALSE,
athens,,FALSE,
promoter,,FALSE,
region,,FALSE,
chitinase,,FALSE,
household,,FALSE,
copy,,FALSE,
five,,FALSE,
arise,,FALSE,
treatments,,FALSE,
peptidic,,FALSE,
ulcers,,FALSE,
acid,,FALSE,
reflux,,FALSE,
protease,,FALSE,
inhibitors,,FALSE,
collaborating,JEDI,TRUE,
spatial,,FALSE,
toys,,FALSE,
games,,FALSE,
children,JEDI,FALSE,
slow,,FALSE,
train,,FALSE,
brains,,FALSE,
mental,,FALSE,
cpk,,FALSE,
blindness,JEDI,FALSE,
cognizant,,FALSE,
zone,,FALSE,
ecosystems,,FALSE,
pristine,,FALSE,
ecologically,,FALSE,
valuable,JEDI,FALSE,
participating,,FALSE,
criticized,JEDI,FALSE,
fieldwork,,FALSE,
heavy,,FALSE,
solution,,FALSE,
broadening,JEDI,FALSE,
hybrid,,FALSE,
move,,FALSE,
interfaces,,FALSE,
textually,,FALSE,
audibly,,FALSE,
reinforcement,,FALSE,
involving,,FALSE,
inclusively,JEDI,TRUE,
completes,,FALSE,
stations,,FALSE,
minutes,,FALSE,
station,,FALSE,
scribes,,FALSE,
repeated,,FALSE,
rotated,,FALSE,
article,,FALSE,
takeaways,,FALSE,
afterward,,FALSE,
reshuffled,,FALSE,
teaches,,FALSE,
unbiased,JEDI,TRUE,
solicit,,FALSE,
tracking,,FALSE,
spoken,,FALSE,
colonialism,JEDI,FALSE,
played,,FALSE,
collections,,FALSE,
decolonizing,JEDI,FALSE,
felt,,FALSE,
permission,,FALSE,
anonymously,,FALSE,
unethical,JEDI,TRUE,
puzzling,,FALSE,
ties,,FALSE,
justice,JEDI,TRUE,
alignment,,FALSE,
awarding,,FALSE,
moral,JEDI,FALSE,
primarily,,FALSE,
pogil,,FALSE,
personable,JEDI,FALSE,
caring,JEDI,FALSE,
break,,FALSE,
historic,JEDI,FALSE,
syllabi,,FALSE,
predominantly,,FALSE,
cell,,FALSE,
collective,,FALSE,
annotation,,FALSE,
cap,,FALSE,
openness,JEDI,FALSE,
papers,,FALSE,
really,,FALSE,
enjoy,JEDI,FALSE,
annotations,,FALSE,
schedule,,FALSE,
deadlines,,FALSE,
developmental,,FALSE,
neurobiology,,FALSE,
clarify,,FALSE,
stevens,,FALSE,
levi,,FALSE,
feldman,,FALSE,
presenting,,FALSE,
renal,,FALSE,
try,,FALSE,
c,,FALSE,
potentially,,FALSE,
variation,,FALSE,
subsection,,FALSE,
coefficient,,FALSE,
equations,,FALSE,
estimating,,FALSE,
gfr,,FALSE,
disadvantage,JEDI,FALSE,
kidney,,FALSE,
relative,,FALSE,
tqts,,FALSE,
transparent,,FALSE,
savvy,,FALSE,
translate,,FALSE,
facing,,FALSE,
pleased,,FALSE,
strength,,FALSE,
depths,,FALSE,
lengths,,FALSE,
author,,FALSE,
attend,,FALSE,
leading,,FALSE,
iterations,,FALSE,
collaborated,JEDI,TRUE,
brainstorm,,FALSE,
mentor,,FALSE,
handed,,FALSE,
tested,,FALSE,
multimodal,,FALSE,
blooms,,FALSE,
taxonomy,,FALSE,
analyzing,,FALSE,
draw,,FALSE,
cystic,,FALSE,
fibrosis,,FALSE,
genomic,,FALSE,
prevalence,,FALSE,
varies,,FALSE,
caucasian,JEDI,FALSE,
americans,,FALSE,
asian,JEDI,FALSE,
variations,,FALSE,
allele,,FALSE,
frequencies,,FALSE,
classified,,FALSE,
variant,,FALSE,
skewed,,FALSE,
frequency,,FALSE,
variants,,FALSE,
screening,,FALSE,
panels,,FALSE,
examination,,FALSE,
map,,FALSE,
flowchart,,FALSE,
depend,,FALSE,
artistic,JEDI,FALSE,
drew,,FALSE,
portraits,JEDI,FALSE,
curricular,,FALSE,
ifies,remove,FALSE,
entryway,,FALSE,
piques,,FALSE,
curiosity,JEDI,FALSE,
vast,,FALSE,
increasingly,,FALSE,
comics,,FALSE,
words,,FALSE,
communicated,,FALSE,
bilingual,JEDI,FALSE,
asl,JEDI,FALSE,
grouping,,FALSE,
size,,FALSE,
coverage,,FALSE,
phase,,FALSE,
confident,JEDI,TRUE,
outgoing,JEDI,FALSE,
cautious,JEDI,FALSE,
exploits,JEDI,FALSE,
endeavor,,FALSE,
immunofluorescence,,FALSE,
red,,FALSE,
green,,FALSE,
colorblindness,JEDI,FALSE,
schemes,,FALSE,
magenta,,FALSE,
localization,,FALSE,
magneta,,FALSE,
squirrel,,FALSE,
net,,FALSE,
national,,FALSE,
network,,FALSE,
belong,JEDI,FALSE,
exist,,FALSE,
commitments,,FALSE,
bringing,,FALSE,
seamlessly,,FALSE,
instance,,FALSE,
connects,JEDI,TRUE,
predictions,,FALSE,
foraging,,FALSE,
trade,,FALSE,
offs,,FALSE,
cookbook,,FALSE,
celebrating,,FALSE,
chances,,FALSE,
dominating,JEDI,FALSE,
conversation,JEDI,FALSE,
joining,,FALSE,
synthesis,,FALSE,
pick,,FALSE,
maximum,,FALSE,
duration,,FALSE,
productivity,,FALSE,
employ,,FALSE,
cells,,FALSE,
plated,,FALSE,
counting,,FALSE,
staining,,FALSE,
microscopy,,FALSE,
proficient,,FALSE,
intimidated,,FALSE,
unsure,,FALSE,
gather,,FALSE,
organize,,FALSE,
boost,,FALSE,
incorporation,,FALSE,
stimulate,,FALSE,
sustainability,,TRUE,
seafood,,FALSE,
watch,,FALSE,
stakeholder,,FALSE,
moment,,FALSE,
reporting,,FALSE,
traceability,,TRUE,
rhode,,FALSE,
island,,FALSE,
marine,,FALSE,
industries,,FALSE,
sector,,FALSE,
economy,,FALSE,
restaurants,,FALSE,
stakeholders,,FALSE,
basing,,FALSE,
menu,,FALSE,
restaurant,,FALSE,
authenticity,,FALSE,
accordingly,,FALSE,
significantly,,FALSE,
geographic,,FALSE,
reasons,,FALSE,
connecting,JEDI,TRUE,
fast,,FALSE,
chains,,FALSE,
disclosure,,FALSE,
sourced,,FALSE,
imported,,FALSE,
shrimp,,FALSE,
vs,,FALSE,
alaskan,,FALSE,
pollock,,FALSE,
north,,FALSE,
pacific,,FALSE,
cod,,FALSE,
manager,,FALSE,
placed,,FALSE,
acquire,,FALSE,
defined,,FALSE,
brainstorming,,FALSE,
micropipetting,,FALSE,
capturing,,FALSE,
wonder,JEDI,FALSE,
inform,,FALSE,
hela,,FALSE,
immortalized,,FALSE,
line,,FALSE,
derived,,FALSE,
cervical,,FALSE,
henrietta,,FALSE,
lacks,,FALSE,
biomedical,,FALSE,
immortal,,FALSE,
rebecca,,FALSE,
skloot,,FALSE,
detach,,FALSE,
divided,,TRUE,
mitosis,,FALSE,
attached,,FALSE,
division,,FALSE,
mitotic,,FALSE,
preconceived,JEDI,FALSE,
notions,,FALSE,
vaccination,,FALSE,
prevalent,,FALSE,
originate,,FALSE,
vaccine,,FALSE,
informal,,FALSE,
happens,,FALSE,
differ,,FALSE,
starts,,FALSE,
influenza,,FALSE,
multitude,,FALSE,
kahoot,,FALSE,
flu,,FALSE,
shot,,FALSE,
believe,JEDI,FALSE,
starting,,FALSE,
commonality,,FALSE,
maps,,FALSE,
enhance,,FALSE,
muscle,,FALSE,
axolotl,,FALSE,
embryos,,FALSE,
wise,,FALSE,
cooperatively,JEDI,FALSE,
rank,,FALSE,
occur,,FALSE,
clos,,FALSE,
ever,,FALSE,
requirement,,FALSE,
submissions,,FALSE,
embraced,JEDI,TRUE,
generating,,FALSE,
pictorial,JEDI,FALSE,
expressions,,FALSE,
whiteboards,,FALSE,
representations,JEDI,FALSE,
graphical,,FALSE,
broaden,,FALSE,
pool,,FALSE,
sample,,FALSE,
ones,,FALSE,
trying,,FALSE,
prescribed,,FALSE,
parallel,,FALSE,
eliminate,,FALSE,
introversion,JEDI,FALSE,
extroversion,JEDI,FALSE,
spectrum,JEDI,FALSE,
solitary,JEDI,FALSE,
overlooked,JEDI,FALSE,
celebrates,JEDI,FALSE,
thought,,FALSE,
understand,,FALSE,
indeed,,FALSE,
body,,FALSE,
managing,,FALSE,
binoculars,,FALSE,
spot,,FALSE,
keepers,,FALSE,
consulted,,FALSE,
merlin,,FALSE,
id,,FALSE,
kept,,FALSE,
keep,,FALSE,
transportation,,FALSE,
mobility,,FALSE,
scheduling,,FALSE,
amenable,,FALSE,
weather,,FALSE,
conditions,,FALSE,
complicates,,FALSE,
aside,,FALSE,
dedicated,,FALSE,
sites,,FALSE,
carpools,JEDI,FALSE,
ride,,FALSE,
limitation,JEDI,FALSE,
walking,,FALSE,
transects,,FALSE,
chair,,FALSE,
mentioned,,FALSE,
earlier,,FALSE,
remains,,FALSE,
records,,FALSE,
situations,,FALSE,
plans,,FALSE,
maternity,JEDI,FALSE,
residential,,TRUE,
neighborhood,JEDI,FALSE,
rejoined,,FALSE,
fits,,FALSE,
ebird,,FALSE,
appealed,,FALSE,
ethnic,JEDI,TRUE,
none,,FALSE,
skeptical,,FALSE,
evidenced,,FALSE,
tbl,,FALSE,
permanent,,FALSE,
conduct,,FALSE,
scenario,,FALSE,
defend,,FALSE,
vetted,,FALSE,
scenarios,,FALSE,
garner,,FALSE,
collegiate,,FALSE,
demonstrated,,FALSE,
racio,JEDI,FALSE,
positively,,FALSE,
disparities,JEDI,FALSE,
aaas,,FALSE,
overt,,FALSE,
organogenesis,,FALSE,
water,,FALSE,
readings,,FALSE,
downstream,,FALSE,
scenes,,FALSE,
mechanism,,FALSE,
grant,,FALSE,
establishing,,FALSE,
economics,,FALSE,
fine,,FALSE,
arts,,FALSE,
visualize,,FALSE,
outlines,,FALSE,
powerpoint,,FALSE,
t,,FALSE,
centers,,FALSE,
utilizes,,FALSE,
summarized,,FALSE,
cluster,,FALSE,
containing,,FALSE,
disciplinary,,FALSE,
cre,,FALSE,
loxp,,FALSE,
responsive,,FALSE,
dr,,FALSE,
geneva,,FALSE,
gay,JEDI,FALSE,
defines,,FALSE,
frames,,FALSE,
encounters,,FALSE,
gregory,,FALSE,
cajete,,FALSE,
mentions,,FALSE,
art,JEDI,FALSE,
subtle,,FALSE,
profound,,FALSE,
apparent,,FALSE,
contention,,FALSE,
philosophy,,FALSE,
cycle,,FALSE,
themes,,FALSE,
classification,,FALSE,
cyclical,,FALSE,
flow,,FALSE,
deeper,,FALSE,
linking,,FALSE,
cross,,FALSE,
congenital,,FALSE,
defects,,FALSE,
yakima,,FALSE,
valley,,FALSE,
affective,,FALSE,
began,,FALSE,
mapping,,FALSE,
incidences,,FALSE,
homeland,JEDI,FALSE,
yakama,,FALSE,
washington,,FALSE,
zebrafish,,FALSE,
lineages,,FALSE,
insights,,FALSE,
function,,FALSE,
purpose,,FALSE,
invited,,FALSE,
investment,,FALSE,
samples,,FALSE,
pets,,FALSE,
seem,,FALSE,
trivial,,FALSE,
exciting,JEDI,FALSE,
reaction,,FALSE,
bolster,,FALSE,
weaknesses,JEDI,FALSE,
breadth,,FALSE,
stimulation,,FALSE,
isolate,JEDI,FALSE,
co,,FALSE,
overcoming,JEDI,FALSE,
financial,JEDI,FALSE,
structural,JEDI,FALSE,
numbers,,FALSE,
validation,,FALSE,
raised,,FALSE,
sciurids,,FALSE,
habitats,,FALSE,
campuses,,FALSE,
america,,FALSE,
radio,,FALSE,
telemetry,,FALSE,
receivers,,FALSE,
locating,,FALSE,
nests,,FALSE,
burrows,,FALSE,
extension,,FALSE,
track,,FALSE,
collared,,FALSE,
avoiding,,FALSE,
timing,,FALSE,
ivvs,,FALSE,
stressful,JEDI,FALSE,
explaining,,FALSE,
privacy,,FALSE,
pages,,FALSE,
caption,JEDI,FALSE,
feature,,FALSE,
convenient,,FALSE,
blended,,FALSE,
array,,FALSE,
speciation,,FALSE,
earn,,FALSE,
scored,,FALSE,
message,,FALSE,
scheme,,FALSE,
inspired,JEDI,FALSE,
lively,JEDI,FALSE,
immediate,,FALSE,
photos,,FALSE,
symbolically,,FALSE,
giraffe,,FALSE,
conservationists,,FALSE,
deficiency,,FALSE,
simulator,,FALSE,
https,,FALSE,
coblis,,FALSE,
age,,FALSE,
geographical,,FALSE,
accompany,,FALSE,
attendee,,FALSE,
discrimination,JEDI,FALSE,
reads,,FALSE,
reflects,,FALSE,
details,,FALSE,
arounds,,FALSE,
dissect,,FALSE,
separately,,FALSE,
shorter,,FALSE,
prompt,,FALSE,
finelli,,FALSE,
circulate,,FALSE,
converse,,FALSE,
indoor,,FALSE,
budgetary,,FALSE,
seasonal,,FALSE,
visuals,,FALSE,
powerful,JEDI,FALSE,
unfortunate,JEDI,FALSE,
manually,,FALSE,
mouse,,FALSE,
delineate,,FALSE,
encoding,,FALSE,
turns,,FALSE,
numerical,,FALSE,
intensities,,FALSE,
metrics,,FALSE,
properties,,FALSE,
specimens,,FALSE,
sonification,,FALSE,
representing,,FALSE,
interestingly,,FALSE,
automated,,FALSE,
accuracy,,FALSE,
repeatability,,TRUE,
automation,,FALSE,
managed,,FALSE,
assets,,FALSE,
yield,,FALSE,
product,,FALSE,
facilitating,,FALSE,
willing,,FALSE,
lists,,FALSE,
aloud,,FALSE,
regression,,FALSE,
leaf,,FALSE,
cutter,,FALSE,
ants,,FALSE,
skillsets,,FALSE,
heterogeneous,,FALSE,
regards,,FALSE,
proficiency,,FALSE,
troubleshoot,,FALSE,
internally,,FALSE,
waiting,,FALSE,
desirable,JEDI,FALSE,
scatterplots,,FALSE,
linear,,FALSE,
regressions,,FALSE,
scatterplot,,FALSE,
s,,FALSE,
passively,,FALSE,
reviewing,,FALSE,
proofreading,,FALSE,
log,,FALSE,
logs,,FALSE,
submission,,FALSE,
evaluations,,FALSE,
pique,,FALSE,
inaccessible,JEDI,TRUE,
pay,JEDI,FALSE,
walls,,FALSE,
jargon,,FALSE,
told,,FALSE,
illustrations,JEDI,FALSE,
changed,,FALSE,
earth,,FALSE,
degree,,FALSE,
safely,,FALSE,
alter,,FALSE,
crossing,,FALSE,
biophysical,,FALSE,
thresholds,,FALSE,
purposeful,JEDI,FALSE,
planetary,,FALSE,
boundaries,,FALSE,
boundary,,FALSE,
operating,,FALSE,
assurance,,FALSE,
established,JEDI,FALSE,
visible,JEDI,FALSE,
variability,,TRUE,
serves,,FALSE,
compiling,,FALSE,
appoint,,FALSE,
moderator,JEDI,FALSE,
seat,,FALSE,
reconvene,,FALSE,
arrive,,FALSE,
infected,,FALSE,
isolated,JEDI,FALSE,
paid,,FALSE,
augment,,FALSE,
static,,FALSE,
textbook,,FALSE,
gilbert,,FALSE,
concrete,,FALSE,
symbolic,JEDI,FALSE,
gestures,JEDI,FALSE,
dimensional,,FALSE,
manipulative,JEDI,FALSE,
holliday,,FALSE,
junction,,FALSE,
happening,,FALSE,
resolution,,FALSE,
crystal,,FALSE,
schematics,,FALSE,
manipulate,,FALSE,
molecules,,FALSE,
coded,,FALSE,
chenille,,FALSE,
stems,,FALSE,
combinations,,FALSE,
dichromats,,FALSE,
trichromats,,FALSE,
textured,,FALSE,
animations,,FALSE,
expertly,,FALSE,
narrated,,FALSE,
paces,,FALSE,
tasking,,FALSE,
define,,FALSE,
gi,,FALSE,
recall,,FALSE,
conventional,,FALSE,
tasked,,FALSE,
assessing,,FALSE,
pharmacology,,FALSE,
footing,,FALSE,
ulcer,,FALSE,
susceptibility,,FALSE,
intersection,,FALSE,
insurance,JEDI,FALSE,
efficacious,,FALSE,
counter,,FALSE,
antacids,,FALSE,
whereas,,FALSE,
presumably,,FALSE,
proton,,FALSE,
pump,,FALSE,
calcium,,FALSE,
channel,,FALSE,
blockers,,FALSE,
antibiotics,,FALSE,
shelves,,FALSE,
grocery,,FALSE,
stores,,FALSE,
great,,FALSE,
alongside,,FALSE,
consumed,,FALSE,
teff,,FALSE,
chia,,FALSE,
quinoa,,FALSE,
woven,,FALSE,
surveying,,FALSE,
